customer_id,segment
27097,2
27098,1
27099,0
27100,0
27101,3
27102,0
27103,2
27104,1
27105,0
27106,0
27107,1
27108,3
27109,1
27110,0
27111,1
27112,1
27113,1
27114,2
27115,1
27116,2
27117,0
27118,1
27119,3
27120,1
27121,2
27122,1
27123,2
27124,1
27125,2
27126,2
27127,1
27128,2
27129,1
27130,1
27131,2
27132,2
27133,2
27134,0
27135,1
27136,0
27137,2
27138,2
27139,1
27141,1
27142,1
27143,0
27144,2
27145,0
27146,1
27147,2
27148,0
27149,3
27151,2
27152,3
27154,1
27155,2
27156,1
27157,1
27158,1
27159,0
27160,2
27161,0
27162,0
27163,1
27164,1
27165,2
27166,1
27167,0
27168,1
27169,1
27170,1
27171,0
27172,2
27173,1
27174,1
27175,0
27176,3
27177,0
27178,1
27179,1
27180,3
27181,1
27183,1
27184,3
27185,0
27186,2
27187,1
27188,1
27189,2
27190,2
27191,0
27192,0
27193,2
27194,2
27195,0
27196,1
27197,2
27198,2
27199,3
27200,2
27201,0
27202,3
27203,3
27204,3
27205,1
27206,2
27207,2
27208,1
27209,0
27210,3
27211,2
27212,2
27213,3
27214,2
27215,2
27216,3
27217,1
27218,0
27219,1
27220,3
27221,2
27222,1
27223,3
27224,0
27225,1
27226,2
27227,1
27228,1
27229,2
27231,1
27233,1
27234,1
27235,2
27236,1
27237,3
27238,1
27239,2
27240,3
27241,2
27242,1
27243,1
27244,1
27245,0
27246,1
27247,1
27248,2
27249,1
27250,1
27251,2
27252,0
27253,1
27254,1
27255,0
27256,0
27257,1
27258,2
27259,2
27260,3
27261,2
27262,1
27263,1
27264,1
27265,1
27266,1
27267,1
27268,3
27270,1
27271,0
27272,2
27273,0
27274,1
27275,0
27276,0
27279,1
27280,2
27281,1
27282,0
27283,1
27285,0
27286,0
27288,3
27289,1
27292,1
27293,1
27294,2
27295,1
27296,2
27297,3
27298,1
27299,1
27301,1
27302,1
27303,2
27304,2
27305,1
27306,1
27307,1
27308,3
27309,2
27310,0
27311,2
27312,1
27313,1
27314,1
27315,2
27316,2
27318,1
27319,2
27320,1
27321,3
27322,1
27323,2
27324,3
27326,1
27327,2
27328,3
27329,3
27330,1
27333,0
27335,0
27336,0
27337,3
27338,2
27339,0
27340,3
27341,2
27342,1
27343,2
27344,2
27345,0
27346,3
27347,3
27348,1
27349,1
27350,1
27351,2
27352,1
27353,2
27354,1
27355,1
27356,2
27357,2
27358,2
27359,2
27360,1
27361,1
27362,2
27363,1
27364,2
27365,1
27366,2
27367,1
27368,2
27369,1
27370,1
27371,2
27372,1
27373,1
27374,0
27375,3
27377,2
27378,1
27379,0
27380,1
27381,1
27382,1
27383,2
27384,1
27385,0
27387,2
27388,0
27389,0
27390,0
27391,1
27392,3
27395,1
27396,0
27397,2
27398,0
27399,1
27400,1
27401,1
27402,1
27403,2
27404,3
27405,1
27406,0
27407,3
27408,0
27409,0
27410,1
27411,3
27412,2
27413,1
27414,2
27415,1
27416,3
27417,2
27418,3
27419,1
27420,1
27422,2
27423,1
27424,2
27425,2
27426,2
27427,0
27428,2
27429,1
27430,1
27431,2
27432,2
27433,0
27434,2
27435,0
27436,0
27437,3
27439,2
27440,1
27441,2
27442,0
27443,1
27444,3
27445,0
27446,1
27447,2
27448,1
27449,2
27450,2
27451,1
27452,0
27453,0
27454,1
27455,0
27456,0
27457,2
27458,3
27459,1
27460,1
27461,1
27462,1
27463,0
27464,0
27465,1
27466,2
27467,1
27468,2
27469,3
27470,2
27471,0
27472,1
27473,1
27474,3
27476,1
27477,2
27478,3
27479,1
27480,1
27481,1
27482,2
27483,2
27484,1
27485,0
27487,1
27488,2
27489,2
27490,1
27491,1
27492,1
27493,2
27494,0
27496,3
27497,3
27498,1
27500,3
27501,3
27502,3
27504,3
27505,2
27506,0
27507,0
27508,1
27509,3
27510,3
27511,2
27512,1
27513,3
27514,2
27515,3
27516,1
27517,1
27518,3
27519,1
27520,1
27521,1
27522,0
27523,2
27524,1
27526,1
27527,3
27528,1
27529,3
27531,0
27532,0
27533,2
27534,3
27535,2
27536,1
27537,2
27538,1
27539,1
27540,2
27541,2
27542,2
27543,3
27544,2
27545,0
27546,2
27547,1
27548,1
27550,1
27551,3
27552,1
27553,1
27554,1
27555,1
27556,1
27557,1
27558,0
27559,0
27560,3
27561,1
27562,0
27563,3
27564,2
27565,1
27566,2
27567,0
27568,1
27569,0
27570,0
27571,1
27572,0
27573,1
27574,1
27575,3
27576,1
27577,0
27578,2
27579,2
27580,3
27581,1
27582,3
27583,1
27584,3
27585,3
27586,1
27587,0
27588,1
27589,2
27590,3
27591,0
27592,1
27593,1
27595,3
27596,2
27597,1
27598,0
27599,2
27600,3
27601,1
27602,0
27603,2
27604,2
27605,1
27606,0
27607,1
27608,2
27609,1
27610,1
27611,0
27612,2
27613,2
27614,2
27615,2
27616,2
27617,2
27618,3
27619,3
27620,2
27621,1
27622,2
27623,1
27624,1
27625,1
27626,3
27627,1
27629,0
27630,1
27631,2
27632,1
27633,3
27634,1
27635,0
27636,0
27637,2
27638,3
27639,1
27640,1
27641,0
27642,3
27643,1
27644,1
27645,2
27646,3
27647,1
27648,1
27649,2
27650,3
27651,1
27652,1
27653,3
27654,0
27655,1
27656,0
27657,3
27658,2
27659,0
27660,1
27661,1
27662,3
27663,1
27664,1
27665,1
27666,1
27667,1
27668,2
27669,1
27670,1
27672,1
27673,1
27674,0
27675,0
27676,0
27677,2
27678,0
27679,0
27680,1
27681,2
27682,1
27683,1
27684,1
27685,1
27686,1
27687,1
27688,1
27690,1
27691,1
27692,1
27693,3
27695,1
27696,3
27697,0
27698,2
27699,2
27700,2
27701,1
27702,1
27703,3
27704,2
27707,1
27708,3
27709,1
27711,0
27712,1
27713,2
27715,1
27716,3
27717,0
27718,2
27719,1
27720,1
27721,1
27722,2
27723,1
27724,0
27725,0
27726,2
27727,3
27728,1
27729,1
27730,0
27731,2
27732,2
27733,0
27734,0
27735,2
27736,3
27737,2
27738,1
27739,1
27740,1
27741,0
27742,1
27743,2
27744,1
27745,3
27746,1
27747,0
27748,0
27749,1
27750,1
27751,0
27752,3
27753,2
27754,3
27755,0
27756,0
27757,0
27758,1
27759,3
27760,1
27761,0
27762,2
27763,2
27764,0
27765,1
27766,1
27767,1
27768,3
27769,0
27770,2
27771,0
27772,1
27773,1
27774,1
27775,1
27776,3
27777,0
27778,3
27779,2
27780,2
27781,0
27782,1
27783,2
27784,1
27785,1
27786,0
27787,1
27788,3
27789,2
27790,1
27791,1
27792,1
27793,1
27794,1
27796,3
27797,0
27799,2
27800,1
27801,0
27802,2
27803,2
27804,0
27805,1
27806,2
27807,1
27808,1
27809,2
27810,1
27811,2
27812,2
27813,2
27815,1
27816,0
27817,0
27818,1
27819,3
27820,2
27821,2
27822,3
27823,0
27824,1
27825,3
27826,0
27827,0
27829,2
27830,3
27832,1
27834,3
27835,1
27836,2
27838,1
27839,1
27840,2
27841,1
27842,0
27843,3
27844,1
27845,0
27846,3
27847,2
27848,3
27849,3
27850,3
27851,1
27852,1
27853,3
27854,1
27855,1
27856,3
27857,0
27859,0
27860,3
27861,0
27862,2
27864,1
27865,1
27866,2
27867,1
27868,3
27869,3
27870,0
27871,1
27872,0
27873,0
27874,0
27875,1
27876,1
27877,2
27878,3
27879,0
27880,0
27881,0
27882,1
27884,1
27885,1
27886,1
27887,2
27888,1
27889,2
27890,2
27891,1
27893,1
27894,2
27895,2
27896,2
27897,0
27898,2
27899,0
27900,2
27901,2
27902,1
27903,1
27904,2
27905,1
27906,2
27908,1
27909,2
27910,2
27911,1
27912,0
27913,1
27915,3
27916,1
27918,1
27919,3
27920,2
27921,1
27922,1
27923,2
27924,3
27925,3
27926,0
27927,1
27928,0
27929,2
27930,1
27931,2
27932,0
27933,3
27934,1
27935,1
27936,2
27937,3
27938,3
27939,1
27940,3
27941,2
27944,2
27945,1
27946,0
27947,1
27948,1
27949,2
27951,1
27952,1
27953,1
27954,1
27955,1
27956,1
27957,2
27958,1
27959,3
27960,2
27961,0
27962,0
27963,3
27964,1
27965,1
27966,3
27967,1
27968,0
27969,2
27970,2
27971,2
27972,2
27973,0
27975,1
27976,2
27977,0
27978,0
27979,2
27980,1
27981,1
27982,1
27983,1
27984,1
27985,3
27986,2
27987,3
27988,2
27989,1
27990,0
27991,1
27992,1
27993,1
27994,2
27995,1
27996,2
27997,0
27999,3
28000,1
28001,1
28002,3
28003,0
28004,1
28005,1
28007,1
28008,0
28009,0
28011,2
28012,2
28013,1
28014,2
28015,1
28016,3
28017,3
28019,3
28020,3
28021,1
28022,1
28023,2
28024,0
28025,0
28026,0
28027,1
28028,3
28029,3
28030,1
28031,1
28032,3
28034,1
28035,3
28036,2
28037,0
28038,2
28039,0
28040,2
28041,2
28042,2
28043,0
28044,2
28045,3
28046,3
28047,2
28048,2
28049,3
28050,0
28052,1
28053,1
28054,1
28055,1
28056,1
28057,1
28058,3
28059,2
28060,2
28061,0
28062,2
28063,3
28064,2
28065,0
28066,0
28068,1
28069,0
28070,2
28071,0
28072,1
28073,1
28074,0
28075,3
28076,0
28077,2
28078,1
28079,0
28080,2
28081,0
28082,2
28083,2
28084,1
28085,1
28086,2
28087,1
28088,1
28089,2
28091,2
28093,1
28094,3
28095,1
28096,1
28097,3
28098,1
28099,1
28100,0
28101,1
28102,2
28103,2
28104,1
28105,3
28106,3
28107,2
28108,1
28109,0
28110,0
28111,1
28112,1
28113,0
28114,2
28115,2
28116,1
28117,2
28118,2
28120,1
28121,2
28122,1
28123,2
28124,2
28125,0
28126,1
28127,3
28128,3
28129,1
28130,1
28131,0
28133,1
28134,1
28136,1
28137,0
28138,1
28140,1
28141,1
28142,1
28143,1
28144,0
28145,1
28146,1
28147,1
28148,1
28149,2
28150,1
28151,2
28152,2
28154,3
28155,0
28156,2
28157,1
28158,1
28159,1
28160,2
28161,1
28162,3
28163,2
28164,2
28165,3
28166,3
28167,1
28168,3
28169,1
28170,1
28171,2
28172,1
28173,0
28175,1
28176,1
28177,1
28179,3
28180,3
28181,1
28182,2
28183,1
28185,1
28186,2
28187,2
28188,3
28189,1
28190,0
28191,0
28192,2
28193,0
28194,0
28195,1
28196,1
28197,2
28198,2
28199,3
28200,1
28201,1
28202,1
28203,1
28204,1
28205,2
28206,0
28207,1
28208,3
28209,1
28210,1
28211,1
28212,2
28213,1
28214,3
28215,1
28216,2
28217,1
28218,1
28219,2
28220,2
28221,0
28222,1
28223,2
28224,0
28225,3
28226,1
28227,0
28228,1
28229,2
28231,2
28232,1
28233,3
28234,1
28235,0
28236,0
28237,1
28238,2
28239,1
28240,1
28241,2
28242,3
28243,3
28244,1
28245,3
28246,3
28247,1
28248,2
28249,3
28250,2
28251,2
28252,3
28253,0
28254,3
28255,0
28256,2
28257,2
28258,0
28259,1
28260,0
28261,0
28262,1
28263,1
28264,1
28265,0
28266,2
28267,0
28268,0
28269,3
28270,0
28271,1
28272,1
28273,0
28274,1
28275,1
28276,1
28277,1
28278,1
28279,1
28280,0
28281,1
28282,2
28283,1
28284,0
28285,2
28287,1
28288,2
28289,3
28290,1
28291,1
28292,3
28293,2
28294,0
28295,1
28296,3
28297,2
28298,3
28299,0
28300,3
28301,0
28303,0
28305,2
28306,1
28307,3
28310,1
28311,1
28312,1
28313,2
28314,3
28315,1
28316,0
28317,2
28318,1
28319,2
28320,1
28321,2
28322,2
28323,0
28324,1
28325,0
28326,1
28327,1
28328,3
28329,0
28330,0
28331,1
28332,3
28334,0
28335,1
28336,3
28338,2
28339,1
28340,3
28341,3
28342,0
28343,0
28344,2
28345,2
28346,2
28347,2
28348,1
28349,2
28350,3
28351,0
28352,3
28353,1
28354,1
28355,0
28356,3
28357,1
28358,1
28359,3
28360,1
28361,2
28362,3
28363,3
28364,0
28365,2
28366,1
28367,2
28368,2
28369,1
28370,2
28371,1
28372,1
28373,0
28374,3
28375,3
28377,2
28378,0
28379,3
28380,1
28381,3
28382,1
28384,2
28385,3
28386,3
28387,1
28388,3
28389,2
28390,1
28391,2
28392,1
28393,2
28395,0
28396,3
28397,0
28398,3
28399,0
28400,2
28401,3
28402,1
28403,2
28404,2
28405,2
28406,1
28407,3
28408,1
28410,0
28411,1
28413,1
28414,2
28415,0
28416,2
28417,1
28419,2
28420,0
28421,3
28422,0
28423,1
28424,1
28425,2
28426,1
28427,2
28428,0
28429,1
28430,2
28431,1
28432,1
28433,1
28434,2
28435,1
28436,1
28437,2
28438,1
28439,1
28440,1
28441,1
28442,2
28443,1
28444,0
28445,1
28446,3
28448,1
28449,3
28450,1
28451,0
28452,2
28453,3
28454,1
28456,2
28457,0
28458,3
28459,1
28460,2
28461,1
28462,1
28463,1
28465,2
28466,2
28467,2
28468,0
28469,2
28470,2
28471,2
28472,2
28473,3
28474,1
28475,2
28476,1
28477,2
28478,1
28479,3
28480,1
28481,2
28482,3
28483,2
28484,1
28485,0
28486,1
28487,0
28488,3
28489,0
28490,0
28491,1
28492,2
28493,1
28494,2
28495,1
28496,1
28497,1
28498,1
28499,1
28500,2
28501,1
28502,1
28503,1
28505,2
28506,2
28509,3
28510,0
28511,1
28512,1
28513,2
28514,1
28515,2
28516,0
28517,0
28518,2
28519,1
28520,0
28521,1
28522,1
28523,1
28524,2
28525,1
28526,2
28527,1
28528,1
28529,3
28530,3
28532,1
28533,3
28534,2
28535,3
28536,1
28537,1
28538,1
28539,3
28540,1
28541,0
28542,0
28543,3
28544,0
28545,1
28546,0
28547,2
28548,1
28549,3
28550,0
28551,0
28552,2
28553,2
28554,1
28555,1
28556,1
28557,1
28558,2
28559,2
28560,3
28561,1
28562,3
28563,1
28564,1
28565,1
28566,2
28567,2
28569,2
28570,2
28571,3
28572,1
28573,0
28574,1
28575,2
28576,1
28577,2
28578,1
28579,1
28580,1
28581,2
28582,3
28583,1
28584,3
28585,1
28586,3
28587,1
28589,2
28590,1
28591,2
28592,2
28593,2
28594,3
28595,1
28596,0
28597,3
28598,3
28599,1
28600,1
28601,1
28602,2
28603,3
28604,3
28605,2
28606,0
28607,0
28609,1
28610,3
28611,1
28612,0
28613,1
28614,0
28615,3
28616,1
28617,1
28618,2
28619,0
28620,2
28621,2
28622,0
28623,3
28624,0
28625,0
28626,1
28627,3
28628,1
28629,2
28630,2
28631,3
28632,3
28633,1
28634,3
28635,1
28636,1
28637,0
28638,1
28639,1
28640,3
28641,3
28642,1
28643,1
28644,2
28645,1
28646,3
28647,1
28648,2
28649,0
28650,3
28651,2
28652,2
28653,2
28654,3
28655,0
28657,1
28658,3
28659,1
28660,1
28661,1
28662,3
28663,3
28664,2
28665,2
28666,2
28667,2
28668,1
28669,2
28670,2
28671,1
28672,2
28673,2
28674,2
28675,2
28676,1
28677,2
28678,2
28679,1
28680,0
28681,1
28682,2
28684,0
28685,1
28686,2
28688,1
28689,2
28690,2
28691,2
28692,1
28693,0
28695,0
28696,1
28697,1
28699,1
28700,2
28701,0
28702,2
28703,2
28704,1
28705,1
28706,1
28708,1
28709,3
28710,2
28711,1
28712,1
28713,1
28714,1
28715,1
28716,1
28717,2
28718,0
28719,0
28720,1
28721,1
28722,3
28723,1
28724,0
28725,2
28726,1
28727,3
28728,2
28729,0
28730,0
28732,2
28733,2
28734,1
28735,3
28736,1
28737,0
28738,1
28739,2
28740,1
28741,2
28742,1
28743,1
28744,1
28745,1
28746,1
28747,3
28748,3
28749,1
28750,1
28751,3
28752,1
28753,0
28754,0
28756,0
28757,1
28758,1
28759,2
28760,3
28761,0
28762,0
28763,2
28765,1
28766,0
28767,1
28768,0
28769,1
28770,0
28771,0
28773,0
28775,1
28776,2
28777,1
28778,2
28779,1
28780,1
28781,3
28782,2
28783,1
28784,1
28785,1
28786,1
28787,0
28788,2
28789,2
28790,2
28791,3
28792,3
28793,1
28794,1
28795,0
28797,2
28798,1
28799,1
28800,2
28801,2
28802,1
28803,0
28804,1
28805,1
28806,0
28807,0
28808,1
28809,1
28810,2
28811,2
28812,1
28813,3
28814,2
28815,1
28816,1
28817,1
28818,0
28819,3
28820,3
28822,3
28823,1
28824,1
28825,1
28826,0
28827,1
28828,1
28829,0
28830,2
28831,3
28832,1
28833,0
28835,0
28836,2
28837,0
28838,2
28839,1
28840,1
28841,2
28842,2
28843,1
28844,2
28845,2
28846,1
28847,0
28848,1
28849,2
28850,1
28851,1
28852,1
28855,2
28856,0
28857,3
28858,1
28859,3
28860,3
28861,1
28862,1
28863,1
28864,1
28865,2
28866,0
28867,1
28869,2
28870,1
28871,1
28872,1
28873,0
28874,1
28875,1
28876,0
28877,3
28878,3
28879,2
28880,0
28881,1
28882,1
28883,1
28884,0
28885,1
28886,1
28887,2
28888,0
28889,2
28890,2
28891,0
28892,3
28893,3
28894,2
28895,3
28896,1
28897,2
28898,1
28899,2
28900,1
28901,2
28902,0
28903,1
28904,0
28905,0
28906,0
28907,1
28908,3
28909,1
28910,2
28912,2
28913,1
28914,1
28915,2
28916,1
28917,3
28918,2
28919,3
28920,0
28921,0
28922,1
28923,1
28924,2
28925,2
28926,1
28927,1
28928,1
28929,1
28931,3
28932,1
28933,3
28934,1
28935,3
28936,2
28937,2
28939,0
28940,1
28941,1
28942,1
28943,2
28944,1
28945,2
28946,1
28947,1
28948,1
28949,1
28950,2
28952,0
28953,1
28954,1
28956,0
28957,2
28958,0
28959,0
28960,3
28961,3
28962,2
28963,1
28965,3
28966,1
28967,1
28968,1
28969,0
28970,3
28971,0
28972,3
28973,0
28975,1
28976,0
28977,1
28978,3
28979,3
28980,0
28981,1
28982,1
28983,0
28984,1
28985,2
28986,1
28988,1
28989,1
28990,1
28991,3
28992,1
28993,0
28994,0
28995,1
28996,2
28997,0
28998,1
28999,3
29000,1
29001,1
29002,2
29003,0
29004,2
29005,1
29006,1
29007,1
29008,0
29009,2
29010,1
29011,2
29012,1
29013,2
29014,0
29015,2
29016,0
29017,0
29018,1
29019,1
29021,1
29022,1
29023,1
29024,0
29025,1
29026,2
29027,2
29028,0
29029,3
29031,1
29032,3
29033,3
29034,1
29035,1
29036,0
29037,1
29038,3
29039,3
29040,1
29041,3
29042,3
29043,1
29044,1
29045,1
29046,3
29047,1
29048,0
29049,1
29050,2
29051,3
29052,2
29053,0
29054,3
29055,2
29056,1
29057,1
29058,1
29059,0
29060,2
29061,1
29062,1
29063,1
29064,0
29065,0
29066,3
29067,1
29068,3
29069,0
29070,2
29071,1
29072,2
29074,2
29075,1
29076,1
29077,0
29078,2
29079,0
29080,2
29081,1
29082,1
29083,1
29084,1
29085,2
29086,1
29087,3
29088,1
29089,1
29090,1
29091,3
29092,1
29093,1
29094,1
29096,1
29097,1
29098,0
29100,2
29101,0
29102,2
29103,1
29104,3
29105,3
29106,2
29107,0
29108,1
29109,3
29110,3
29112,3
29113,2
29114,3
29115,2
29116,1
29117,3
29118,1
29119,3
29120,1
29122,1
29123,2
29124,3
29125,0
29126,1
29127,1
29128,1
29129,2
29130,2
29131,3
29132,2
29133,1
29134,0
29135,0
29136,3
29139,2
29140,0
29141,0
29142,2
29143,3
29144,1
29145,1
29146,1
29148,0
29149,0
29150,1
29151,1
29152,0
29153,3
29154,1
29155,0
29156,2
29157,3
29158,0
29160,0
29161,1
29162,3
29163,1
29164,2
29165,2
29166,0
29167,1
29168,3
29169,1
29170,0
29171,3
29172,0
29173,1
29175,0
29176,1
29177,0
29178,1
29179,1
29180,2
29181,1
29182,3
29183,1
29184,3
29185,2
29186,2
29187,0
29188,3
29189,2
29190,1
29191,1
29192,3
29193,1
29194,2
29195,1
29196,1
29197,1
29198,1
29199,3
29200,3
29201,1
29202,2
29203,3
29205,0
29206,0
29207,1
29208,1
29209,1
29210,1
29211,0
29212,1
29213,2
29214,3
29215,0
29216,1
29217,0
29218,1
29219,2
29220,0
29221,1
29222,1
29223,0
29224,2
29225,1
29226,0
29227,2
29228,3
29229,0
29230,0
29231,0
29232,1
29233,1
29234,2
29235,0
29236,1
29237,1
29238,2
29239,2
29240,1
29241,1
29242,1
29243,1
29244,1
29245,2
29246,3
29247,2
29248,1
29250,3
29251,1
29252,1
29253,1
29254,1
29255,1
29256,0
29257,2
29258,3
29259,2
29260,1
29261,2
29262,1
29263,0
29264,2
29265,2
29266,3
29267,0
29268,3
29269,0
29270,2
29271,1
29272,3
29273,3
29274,3
29275,2
29276,3
29277,1
29278,1
29279,1
29280,2
29281,1
29282,1
29283,0
29284,3
29285,1
29286,1
29287,2
29288,0
29289,0
29290,1
29291,1
29292,1
29293,3
29294,2
29295,2
29296,2
29297,3
29298,1
29299,1
29300,1
29301,3
29302,1
29303,1
29304,1
29305,3
29306,1
29307,2
29308,2
29309,2
29310,0
29311,1
29312,0
29313,1
29314,1
29315,1
29316,1
29317,0
29318,3
29319,0
29320,0
29321,1
29322,2
29323,3
29324,1
29325,2
29326,1
29327,2
29329,2
29330,1
29332,0
29333,1
29334,3
29335,0
29336,0
29337,2
29338,1
29339,1
29340,2
29341,0
29342,0
29343,2
29344,2
29345,0
29346,1
29347,0
29348,3
29349,1
29350,2
29351,1
29352,1
29353,1
29354,0
29355,1
29356,3
29357,2
29358,2
29359,0
29360,1
29361,1
29362,2
29363,2
29364,3
29365,2
29366,1
29367,1
29368,1
29369,1
29370,2
29371,2
29372,1
29373,0
29374,2
29375,1
29376,1
29377,1
29378,1
29379,3
29380,1
29381,3
29382,2
29383,3
29384,2
29385,3
29386,1
29387,3
29388,2
29389,0
29390,2
29391,1
29393,0
29394,3
29395,0
29396,3
29397,1
29398,2
29399,1
29400,1
29401,1
29402,1
29403,3
29404,1
29405,1
29406,0
29407,2
29408,1
29409,1
29410,0
29411,1
29412,2
29413,3
29414,1
29415,1
29416,1
29417,1
29418,1
29419,2
29420,2
29421,2
29423,1
29424,2
29425,1
29426,1
29427,2
29428,1
29429,1
29431,2
29432,2
29433,1
29434,1
29435,0
29436,2
29437,3
29438,2
29439,3
29440,3
29441,0
29442,0
29444,1
29445,2
29446,2
29447,2
29449,3
29450,1
29451,2
29452,1
29453,1
29454,1
29455,2
29456,1
29457,2
29458,1
29459,1
29460,3
29461,1
29462,1
29463,0
29464,0
29465,2
29466,0
29467,1
29468,1
29469,2
29470,1
29471,2
29472,1
29473,2
29474,1
29475,2
29476,0
29477,0
29478,2
29479,1
29480,2
29481,2
29482,1
29483,0
29484,3
29485,1
29486,1
29487,2
29488,0
29489,3
29491,0
29492,3
29493,1
29494,2
29495,1
29496,1
29497,0
29498,1
29499,3
29500,3
29501,1
29502,1
29503,1
29504,0
29505,0
29506,3
29507,2
29508,0
29509,1
29510,1
29511,2
29512,3
29513,1
29514,1
29515,2
29516,1
29517,3
29518,2
29519,1
29520,3
29521,1
29523,1
29525,1
29526,2
29527,0
29528,2
29529,1
29531,1
29532,3
29533,1
29534,1
29535,1
29536,3
29537,1
29538,1
29539,0
29541,0
29542,0
29543,2
29544,2
29545,0
29546,2
29547,2
29548,2
29549,1
29550,2
29551,1
29552,1
29553,1
29555,2
29556,0
29557,1
29558,1
29559,1
29561,1
29562,0
29563,3
29564,3
29565,0
29566,2
29567,3
29568,0
29569,2
29570,2
29571,0
29572,2
29573,2
29574,0
29575,0
29578,0
29579,3
29581,2
29582,3
29583,2
29584,1
29585,3
29586,1
29587,1
29588,2
29589,1
29590,0
29591,0
29592,1
29593,0
29594,3
29595,1
29596,3
29597,3
29598,1
29599,1
29600,1
29601,0
29602,1
29604,0
29605,1
29606,1
29607,1
29608,3
29609,2
29610,1
29611,2
29612,1
29613,1
29614,3
29615,1
29616,0
29617,2
29618,1
29619,0
29620,3
29621,0
29622,1
29623,1
29624,0
29625,2
29626,1
29627,2
29628,3
29629,3
29630,3
29631,2
29632,3
29633,1
29634,2
29635,0
29636,0
29637,2
29638,1
29639,1
29640,2
29641,1
29642,1
29643,3
29644,2
29645,1
29646,1
29647,1
29648,1
29649,1
29650,2
29651,2
29652,0
29653,1
29654,1
29655,3
29656,0
29657,2
29658,1
29659,1
29660,1
29661,1
29662,0
29663,2
29664,1
29665,2
29666,3
29667,2
29668,0
29669,1
29670,1
29671,1
29672,1
29673,0
29674,2
29675,1
29676,1
29677,3
29678,1
29680,2
29681,1
29683,2
29684,2
29685,3
29686,2
29687,2
29688,1
29689,2
29690,0
29691,1
29692,3
29693,2
29694,1
29695,1
29696,1
29697,0
29698,1
29699,2
29700,2
29701,1
29703,1
29704,2
29705,0
29706,2
29708,0
29709,1
29710,3
29711,0
29712,1
29713,1
29714,0
29715,0
29716,1
29717,0
29719,0
29720,0
29721,1
29722,2
29723,1
29724,1
29725,3
29726,3
29727,0
29728,1
29729,3
29730,3
29731,2
29733,1
29734,0
29735,0
29736,2
29737,1
29738,0
29739,0
29740,3
29741,3
29742,0
29743,1
29744,2
29746,3
29747,2
29748,1
29749,0
29750,0
29751,0
29752,2
29753,1
29755,1
29756,1
29757,1
29758,0
29759,0
29760,1
29761,1
29762,0
29763,1
29764,1
29765,1
29766,1
29767,1
29768,1
29769,1
29770,1
29772,1
29773,0
29774,1
29775,2
29776,1
29777,2
29778,2
29779,0
29780,3
29782,2
29783,2
29784,1
29785,1
29786,3
29787,2
29788,0
29789,3
29790,0
29791,1
29792,2
29793,1
29794,2
29795,1
29796,0
29797,2
29798,2
29800,1
29801,3
29802,1
29803,3
29804,3
29805,1
29807,1
29808,1
29809,1
29810,0
29811,3
29812,1
29813,2
29814,3
29817,2
29818,2
29819,0
29820,0
29821,2
29822,1
29823,1
29824,3
29825,0
29826,0
29827,3
29829,3
29830,2
29831,1
29832,1
29833,0
29834,1
29835,3
29836,2
29837,0
29838,1
29839,2
29841,0
29842,2
29843,1
29844,0
29846,1
29847,2
29848,3
29849,2
29850,1
29851,1
29852,0
29853,3
29854,0
29856,1
29857,3
29858,3
29859,1
29860,0
29861,1
29862,1
29863,2
29864,1
29865,0
29866,1
29867,0
29868,1
29869,2
29870,2
29871,3
29872,1
29873,3
29874,1
29875,2
29876,2
29877,2
29878,1
29879,1
29880,1
29881,2
29882,0
29883,3
29884,1
29885,3
29886,2
29887,2
29888,1
29889,2
29890,0
29891,3
29892,1
29893,1
29894,3
29896,1
29897,1
29898,0
29899,1
29900,1
29903,0
29904,0
29905,3
29906,0
29907,2
29908,3
29909,1
29910,1
29911,1
29912,2
29913,1
29914,0
29915,1
29916,1
29917,0
29918,0
29919,3
29920,2
29921,3
29922,0
29923,0
29924,0
29925,0
29926,3
29927,1
29928,2
29929,1
29930,2
29931,1
29932,1
29933,2
29934,1
29935,1
29936,2
29937,0
29938,1
29939,2
29940,1
29941,0
29942,2
29943,1
29944,1
29945,1
29946,1
29947,0
29948,2
29949,2
29950,2
29951,0
29952,2
29953,2
29954,0
29955,0
29956,0
29957,0
29958,2
29959,3
29960,3
29961,0
29962,1
29963,2
29964,1
29965,1
29966,0
29967,1
29969,2
29970,2
29971,0
29972,1
29974,0
29975,2
29977,0
29979,1
29980,1
29981,2
29982,3
29983,1
29984,2
29985,1
29986,0
29987,3
29988,2
29989,0
29990,2
29991,3
29992,1
29993,1
29994,2
29995,0
29996,1
29997,2
29998,3
29999,1
30000,3
30001,1
30003,3
30004,0
30005,0
30006,0
30007,1
30008,2
30009,3
30010,2
30011,3
30012,2
30013,1
30014,2
30015,2
30016,3
30017,3
30018,2
30019,1
30020,2
30021,2
30022,3
30023,3
30024,2
30025,1
30026,1
30027,0
30029,2
30030,0
30031,1
30032,0
30033,3
30034,1
30035,0
30036,0
30037,2
30038,0
30039,0
30040,3
30041,0
30043,2
30044,0
30045,1
30046,1
30047,3
30048,3
30049,1
30050,2
30051,1
30052,1
30054,2
30056,1
30057,3
30059,2
30060,1
30062,1
30064,2
30065,1
30066,1
30067,2
30068,3
30069,2
30070,2
30071,1
30072,3
30073,1
30074,1
30075,1
30076,1
30077,2
30078,3
30079,2
30080,2
30081,2
30082,2
30083,0
30084,0
30085,3
